//Ignore=true
Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,WasBatched,DwmNotified,QPCTime
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.2517548999986,0.23520000000000,17.05900000000000,0,Hardware Composed: Independent Flip,13.70340000000000,30.37400000000000,16.66820000000000,0,0,121844477735
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.2676653999988,0.19850000000000,15.91050000000000,0,Hardware Composed: Independent Flip,14.46100000000000,31.11690000000000,16.65340000000000,0,0,121844636840
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.2850648999993,0.28430000000000,17.39950000000000,0,Hardware Composed: Independent Flip,13.71550000000000,30.48000000000000,16.76260000000000,0,0,121844810835
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3008880999987,0.25690000000000,15.82320000000000,0,Hardware Composed: Independent Flip,14.65480000000000,31.24370000000000,16.58690000000000,0,0,121844969067
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3182425999985,0.20060000000000,17.35450000000000,0,Hardware Composed: Independent Flip,13.88730000000000,30.58760000000000,16.69840000000000,0,0,121845142612
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3341985999996,0.15110000000000,15.95600000000000,0,Hardware Composed: Independent Flip,14.62940000000000,31.29670000000000,16.66510000000000,0,0,121845302172
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3514422999997,0.19430000000000,17.24370000000000,0,Hardware Composed: Independent Flip,14.05100000000000,30.74350000000000,16.69050000000000,0,0,121845474609
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3675180999999,0.18890000000000,16.07580000000000,0,Hardware Composed: Independent Flip,14.66570000000000,31.43140000000000,16.76370000000000,0,0,121845635367
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.3845125999997,0.19090000000000,16.99450000000000,0,Hardware Composed: Independent Flip,14.43530000000000,31.12260000000000,16.68570000000000,0,0,121845805312
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4014522999987,0.17880000000000,16.93970000000000,0,Hardware Composed: Independent Flip,14.18100000000000,30.87510000000000,16.69220000000000,0,0,121845974709
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4180721999983,0.20150000000000,16.61990000000000,0,Hardware Composed: Independent Flip,14.25280000000000,30.87900000000000,16.62380000000000,0,0,121846140908
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4346331999986,0.18410000000000,16.56100000000000,0,Hardware Composed: Independent Flip,14.31530000000000,30.95860000000000,16.64060000000000,0,0,121846306518
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4515949999986,0.19220000000000,16.96180000000000,0,Hardware Composed: Independent Flip,13.99440000000000,30.80780000000000,16.81100000000000,0,0,121846476136
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4677317999995,0.17160000000000,16.13680000000000,0,Hardware Composed: Independent Flip,14.66830000000000,31.30990000000000,16.63890000000000,0,0,121846637504
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.4849142999992,0.79790000000000,17.18250000000000,0,Hardware Composed: Independent Flip,14.12540000000000,30.76810000000000,16.64070000000000,0,0,121846809329
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5010668999985,0.28580000000000,16.15260000000000,0,Hardware Composed: Independent Flip,14.61270000000000,31.30770000000000,16.69220000000000,0,0,121846970855
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5182586999999,0.19270000000000,17.19180000000000,0,Hardware Composed: Independent Flip,14.11360000000000,30.74740000000000,16.63150000000000,0,0,121847142773
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5347235999998,0.18940000000000,16.46490000000000,0,Hardware Composed: Independent Flip,14.28010000000000,30.96930000000000,16.68680000000000,0,0,121847307422
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5518299999985,0.19520000000000,17.10640000000000,0,Hardware Composed: Independent Flip,13.86040000000000,30.71340000000000,16.85050000000000,0,0,121847478486
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5684634999998,0.24160000000000,16.63350000000000,0,Hardware Composed: Independent Flip,14.07730000000000,30.63650000000000,16.55660000000000,0,0,121847644821
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.5849935999995,0.18080000000000,16.53010000000000,0,Hardware Composed: Independent Flip,14.10410000000000,30.82790000000000,16.72150000000000,0,0,121847810122
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6011446999983,0.17350000000000,16.15110000000000,0,Hardware Composed: Independent Flip,14.67410000000000,31.27070000000000,16.59390000000000,0,0,121847971633
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6182296999996,0.21090000000000,17.08500000000000,0,Hardware Composed: Independent Flip,14.18360000000000,30.87540000000000,16.68970000000000,0,0,121848142483
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6343686,0.15530000000000,16.13890000000000,0,Hardware Composed: Independent Flip,14.73390000000000,31.38550000000000,16.64900000000000,0,0,121848303872
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6515548999996,0.20240000000000,17.18630000000000,0,Hardware Composed: Independent Flip,14.19740000000000,31.06070000000000,16.86150000000000,0,0,121848475735
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6680456999984,0.18670000000000,16.49080000000000,0,Hardware Composed: Independent Flip,14.56750000000000,31.16460000000000,16.59470000000000,0,0,121848640643
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.6854652999991,0.25910000000000,17.41960000000000,0,Hardware Composed: Independent Flip,13.74280000000000,30.37220000000000,16.62720000000000,0,0,121848814839
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.7016378999997,0.16880000000000,16.17260000000000,0,Hardware Composed: Independent Flip,14.19680000000000,30.81480000000000,16.61520000000000,0,0,121848976565
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.7187306999986,0.18910000000000,17.09280000000000,0,Hardware Composed: Independent Flip,13.71970000000000,30.51880000000000,16.79680000000000,0,0,121849147493
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.7346076999984,0.17480000000000,15.87700000000000,0,Hardware Composed: Independent Flip,14.63920000000000,31.19200000000000,16.55020000000000,0,0,121849306263
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.7519941999999,0.21880000000000,17.38650000000000,0,Hardware Composed: Independent Flip,13.80330000000000,30.61010000000000,16.80460000000000,0,0,121849480128
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.768018499999,0.17440000000000,16.02430000000000,0,Hardware Composed: Independent Flip,14.58300000000000,31.19120000000000,16.60540000000000,0,0,121849640371
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.7852734999997,0.19650000000000,17.25500000000000,0,Hardware Composed: Independent Flip,13.93070000000000,30.70980000000000,16.77360000000000,0,0,121849812921
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8017303999986,0.19100000000000,16.45690000000000,0,Hardware Composed: Independent Flip,14.25030000000000,30.82320000000000,16.57030000000000,0,0,121849977490
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8185637999995,0.19850000000000,16.83340000000000,0,Hardware Composed: Independent Flip,13.98690000000000,30.68650000000000,16.69670000000000,0,0,121850145824
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8348838999991,0.17100000000000,16.32010000000000,0,Hardware Composed: Independent Flip,14.36400000000000,31.02260000000000,16.65620000000000,0,0,121850309025
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8524970999988,0.25010000000000,17.61320000000000,0,Hardware Composed: Independent Flip,13.40730000000000,30.16800000000000,16.75860000000000,0,0,121850485157
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8679249999986,0.18230000000000,15.42790000000000,0,Hardware Composed: Independent Flip,14.73750000000000,31.42250000000000,16.68240000000000,0,0,121850639436
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.8851914999996,0.20450000000000,17.26650000000000,0,Hardware Composed: Independent Flip,14.15380000000000,30.79760000000000,16.64160000000000,0,0,121850812101
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9014881999992,0.14220000000000,16.29670000000000,0,Hardware Composed: Independent Flip,14.49840000000000,31.10810000000000,16.60720000000000,0,0,121850975068
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9185751999994,0.20090000000000,17.08700000000000,0,Hardware Composed: Independent Flip,14.01900000000000,30.76550000000000,16.74440000000000,0,0,121851145938
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9345666999998,0.19980000000000,15.99150000000000,0,Hardware Composed: Independent Flip,14.77130000000000,31.41320000000000,16.63920000000000,0,0,121851305853
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9522084,0.19180000000000,17.64170000000000,0,Hardware Composed: Independent Flip,13.76920000000000,30.45060000000000,16.67910000000000,0,0,121851482270
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9688941999993,0.18470000000000,16.68580000000000,0,Hardware Composed: Independent Flip,13.76190000000000,30.47060000000000,16.70580000000000,0,0,121851649128
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,45.9855045999993,0.19850000000000,16.61040000000000,0,Hardware Composed: Independent Flip,13.85450000000000,30.62150000000000,16.76130000000000,0,0,121851815232
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.0014769999998,0.20200000000000,15.97240000000000,0,Hardware Composed: Independent Flip,14.64670000000000,31.20140000000000,16.55230000000000,0,0,121851974956
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.0187474999984,1.27370000000000,17.27050000000000,0,Hardware Composed: Independent Flip,13.92870000000000,30.70920000000000,16.77830000000000,0,0,121852147661
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.0349185999985,0.16580000000000,16.17110000000000,0,Hardware Composed: Independent Flip,14.53550000000000,31.16560000000000,16.62750000000000,0,0,121852309372
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.052243099999,3.74290000000000,17.32450000000000,0,Hardware Composed: Independent Flip,13.83890000000000,30.50300000000000,16.66190000000000,0,0,121852482617
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.0681930999999,0.19380000000000,15.95000000000000,0,Hardware Composed: Independent Flip,14.55050000000000,31.37040000000000,16.81740000000000,0,0,121852642117
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.0854408999985,0.20590000000000,17.24780000000000,0,Hardware Composed: Independent Flip,14.12030000000000,30.70870000000000,16.58610000000000,0,0,121852814595
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1018015999998,0.16870000000000,16.36070000000000,0,Hardware Composed: Independent Flip,14.34570000000000,30.96880000000000,16.62080000000000,0,0,121852978202
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1189485999985,0.19180000000000,17.14700000000000,0,Hardware Composed: Independent Flip,13.81970000000000,30.54710000000000,16.72530000000000,0,0,121853149672
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1351152999996,0.17420000000000,16.16670000000000,0,Hardware Composed: Independent Flip,14.37770000000000,31.02830000000000,16.64790000000000,0,0,121853311339
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1523952999996,0.19640000000000,17.28000000000000,0,Hardware Composed: Independent Flip,13.74600000000000,30.42360000000000,16.67530000000000,0,0,121853484139
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1687087999999,0.17410000000000,16.31350000000000,0,Hardware Composed: Independent Flip,14.10750000000000,30.87020000000000,16.76010000000000,0,0,121853647274
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.1852010999992,0.19170000000000,16.49230000000000,0,Hardware Composed: Independent Flip,14.37170000000000,31.02510000000000,16.64720000000000,0,0,121853812197
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.201826999999,0.15120000000000,16.62590000000000,0,Hardware Composed: Independent Flip,14.39650000000000,31.00160000000000,16.60240000000000,0,0,121853978456
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.2189083999983,0.20080000000000,17.08140000000000,0,Hardware Composed: Independent Flip,13.91800000000000,30.66550000000000,16.74530000000000,0,0,121854149270
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.2351255999984,0.18210000000000,16.21720000000000,0,Hardware Composed: Independent Flip,14.44540000000000,31.11160000000000,16.66330000000000,0,0,121854311442
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.2522888999993,0.20990000000000,17.16330000000000,0,Hardware Composed: Independent Flip,13.94600000000000,30.62830000000000,16.68000000000000,0,0,121854483075
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.2687244999997,0.33030000000000,16.43560000000000,0,Hardware Composed: Independent Flip,14.18990000000000,30.94110000000000,16.74840000000000,0,0,121854647431
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.2857481999999,0.19520000000000,17.02370000000000,0,Hardware Composed: Independent Flip,13.91520000000000,30.60380000000000,16.68640000000000,0,0,121854817668
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.3018942999988,0.14070000000000,16.14610000000000,0,Hardware Composed: Independent Flip,14.45490000000000,31.02360000000000,16.56590000000000,0,0,121854979129
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.3193671999998,0.25690000000000,17.47290000000000,0,Hardware Composed: Independent Flip,13.54810000000000,30.22250000000000,16.67180000000000,0,0,121855153858
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.3355864999994,0.16030000000000,16.21930000000000,0,Hardware Composed: Independent Flip,14.00090000000000,30.75450000000000,16.75130000000000,0,0,121855316051
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.3521993999984,0.19220000000000,16.61290000000000,0,Hardware Composed: Independent Flip,14.14000000000000,30.75260000000000,16.61100000000000,0,0,121855482180
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.370605099999,0.21370000000000,18.40570000000000,0,Hardware Composed: Independent Flip,12.34470000000000,29.03080000000000,16.68390000000000,0,0,121855666237
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.3878514999997,0.17420000000000,17.24640000000000,0,Hardware Composed: Independent Flip,11.78260000000000,28.48650000000000,16.70210000000000,0,0,121855838701
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4060152999991,0.60310000000000,18.16380000000000,0,Hardware Composed: Independent Flip,10.32070000000000,26.94170000000000,16.61900000000000,0,0,121856020339
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4189717999998,0.20920000000000,12.95650000000000,0,Hardware Composed: Independent Flip,13.98340000000000,30.78200000000000,16.79680000000000,0,0,121856149904
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4349130999999,0.28120000000000,15.94130000000000,0,Hardware Composed: Independent Flip,14.83860000000000,31.55500000000000,16.71430000000000,0,0,121856309317
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4523905999995,0.21580000000000,17.47750000000000,0,Hardware Composed: Independent Flip,14.07510000000000,30.70420000000000,16.62670000000000,0,0,121856484092
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4688644999987,0.20400000000000,16.47390000000000,0,Hardware Composed: Independent Flip,14.22770000000000,30.94990000000000,16.71960000000000,0,0,121856648831
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.4858189999995,0.19840000000000,16.95450000000000,0,Hardware Composed: Independent Flip,13.99310000000000,30.61950000000000,16.62410000000000,0,0,121856818376
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5018428999992,0.15490000000000,16.02390000000000,0,Hardware Composed: Independent Flip,14.59250000000000,31.24690000000000,16.65130000000000,0,0,121856978615
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5193829999989,1.06890000000000,17.54010000000000,0,Hardware Composed: Independent Flip,13.70390000000000,30.41600000000000,16.70920000000000,0,0,121857154016
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5363657999987,0.29240000000000,16.98280000000000,0,Hardware Composed: Independent Flip,13.43040000000000,30.05790000000000,16.62470000000000,0,0,121857323844
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5526866,0.97160000000000,16.32080000000000,0,Hardware Composed: Independent Flip,13.73490000000000,30.44290000000000,16.70580000000000,0,0,121857487052
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5686154999985,0.18500000000000,15.92890000000000,0,Hardware Composed: Independent Flip,14.51120000000000,31.78000000000000,17.26600000000000,0,0,121857646341
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.5856723999987,0.20230000000000,17.05690000000000,0,Hardware Composed: Independent Flip,14.72070000000000,30.86110000000000,16.13800000000000,0,0,121857816910
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6026654999987,0.16990000000000,16.99310000000000,0,Hardware Composed: Independent Flip,13.86530000000000,30.48570000000000,16.61770000000000,0,0,121857986841
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6192801999987,0.20260000000000,16.61470000000000,0,Hardware Composed: Independent Flip,13.86880000000000,30.60990000000000,16.73890000000000,0,0,121858152988
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6353449999988,0.17840000000000,16.06480000000000,0,Hardware Composed: Independent Flip,14.54230000000000,31.19870000000000,16.65360000000000,0,0,121858313636
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6525214999983,0.20690000000000,17.17650000000000,0,Hardware Composed: Independent Flip,14.01960000000000,30.69500000000000,16.67280000000000,0,0,121858485401
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6689940999986,0.32900000000000,16.47260000000000,0,Hardware Composed: Independent Flip,14.21960000000000,30.90170000000000,16.67930000000000,0,0,121858650127
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.6858100999998,0.21300000000000,16.81600000000000,0,Hardware Composed: Independent Flip,14.08350000000000,30.78270000000000,16.69700000000000,0,0,121858818287
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.702136599999,0.17080000000000,16.32650000000000,0,Hardware Composed: Independent Flip,14.45350000000000,31.12780000000000,16.67160000000000,0,0,121858981552
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.7198257,0.27260000000000,17.68910000000000,0,Hardware Composed: Independent Flip,13.43650000000000,30.19470000000000,16.75600000000000,0,0,121859158443
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,46.7354687999996,0.20190000000000,15.64310000000000,0,Hardware Composed: Independent Flip,14.54910000000000,31.13540000000000,16.58380000000000,0,0,121859314874
